,name_x,num_bikes_mean,num_bikes_count,rating_counts_sum,WA_sum,distance_mean,WA
0,AVONDALE ROAD,7.0,5,44.0,238.9,489.4693947757636,5.429545454545455
1,BENSON STREET,22.0,9,343.0,2034.4999999999998,687.1049861343106,5.931486880466472
2,BLACKHALL PLACE,23.0,15,1964.0,14700.9,721.0858927042312,7.485183299389002
3,BLESSINGTON STREET,2.0,13,331.0,2339.3,731.651733863612,7.0673716012084595
4,BOLTON STREET,6.0,20,2586.0,15363.1,772.7266900749967,5.9408739365815935
5,BROADSTONE,2.0,17,1085.0,6995.9,862.9056042462588,6.4478341013824885
6,BROOKFIELD ROAD,14.0,3,60.0,317.4,767.2239676570131,5.29
7,BUCKINGHAM STREET LOWER,22.0,14,1189.0,6898.0,872.8661778746713,5.8015138772077375
8,CATHAL BRUGHA STREET,7.0,17,2257.0,13193.5,652.5824597461066,5.845591493132477
9,CHARLEMONT PLACE,4.0,18,1090.0,5901.7,789.6095204637816,5.414403669724771
10,CHARLEVILLE ROAD,15.0,4,27.0,108.0,480.9169338986868,4.0
11,CHRISTCHURCH PLACE,8.0,20,2293.0,14315.8,654.6089811274035,6.243262102049716
12,CITY QUAY,13.0,20,1858.0,11333.4,757.4617582765793,6.09978471474704
13,CLARENDON ROW,15.0,20,2568.0,16610.3,589.9906381122553,6.468185358255451
14,CLONMEL STREET,14.0,20,2392.0,14933.7,711.0316100887447,6.243185618729098
15,COLLINS BARRACKS MUSEUM,3.0,12,1401.0,12123.0,610.752708737435,8.653104925053533
16,CONVENTION CENTRE,38.0,12,426.0,2463.6,570.9576771544363,5.783098591549296
17,CUSTOM HOUSE,12.0,20,2842.0,17631.5,816.5563779669202,6.203905700211119
18,CUSTOM HOUSE QUAY,10.0,20,2509.0,14954.3,897.1777138838064,5.960263053009167
19,DAME STREET,5.0,20,2393.0,15112.0,601.4191834509221,6.315085666527372
20,DENMARK STREET GREAT,7.0,14,696.0,4403.6,646.6232604419832,6.327011494252874
21,DEVERELL PLACE,13.0,19,2397.0,13715.5,816.0185552347499,5.721944096787651
22,EARLSFORT TERRACE,9.0,20,1866.0,12112.5,743.8745745329901,6.491157556270096
23,ECCLES STREET,0.0,11,195.0,1355.4,767.5664849933023,6.9507692307692315
24,ECCLES STREET EAST,5.0,13,418.0,3084.4,731.5493340997577,7.378947368421053
25,EMMET ROAD,13.0,1,42.0,168.0,219.09989038534303,4.0
26,EXCHEQUER STREET,15.0,20,2719.0,17204.9,536.1503866683182,6.327657226921663
27,EXCISE WALK,10.0,20,1597.0,9990.9,810.314695448367,6.256042579837194
28,FENIAN STREET,17.0,20,1782.0,11564.5,669.2033342756338,6.489618406285073
29,FITZWILLIAM SQUARE EAST,14.0,20,1768.0,10665.9,730.5960282141497,6.03274886877828
30,FITZWILLIAM SQUARE WEST,7.0,20,2301.0,13411.1,682.3158301074576,5.828378965667102
31,FOWNES STREET UPPER,10.0,20,2719.0,17204.9,526.2126061102119,6.327657226921663
32,FRANCIS STREET,7.0,20,2240.0,13680.5,715.4424868415164,6.107366071428571
33,FREDERICK STREET SOUTH,16.0,20,2795.0,17341.7,477.83251776827046,6.204543828264759
34,GEORGES LANE,2.0,16,2115.0,15380.4,827.5481823643576,7.2720567375886525
35,GEORGES QUAY,5.0,20,2387.0,15572.8,812.8091085761007,6.524005027230833
36,GOLDEN LANE,3.0,20,2156.0,12850.0,670.2279426221166,5.960111317254174
37,GRAND CANAL DOCK,30.0,13,819.0,6012.7,655.9142265423535,7.341514041514041
38,GRANGEGORMAN LOWER (CENTRAL),8.0,12,519.0,3690.4,838.2610719217981,7.110597302504817
39,GRANGEGORMAN LOWER (NORTH),0.0,9,253.0,1468.6,805.7283296346117,5.804743083003952
40,GRANGEGORMAN LOWER (SOUTH),6.0,12,519.0,3690.4,828.301173703991,7.110597302504817
41,GRANTHAM STREET,15.0,20,1142.0,5945.6,703.0971084150067,5.20630472854641
42,GRATTAN STREET,4.0,19,1676.0,10648.4,721.6921527249908,6.35346062052506
43,GREEK STREET,19.0,20,2404.0,14834.1,704.4568572362826,6.170590682196339
44,GUILD STREET,20.0,13,559.0,3440.6,595.8629823333463,6.154919499105546
45,HANOVER QUAY,14.0,13,808.0,5940.099999999999,662.988860198241,7.3516089108910885
46,HANOVER QUAY EAST,1.0,7,318.0,1901.9999999999998,681.7428827634366,5.981132075471697
47,HARCOURT TERRACE,7.0,20,1743.0,10977.1,773.968628154936,6.2978198508319
48,HARDWICKE PLACE,1.0,13,432.0,3197.8,676.2451521666019,7.402314814814815
49,HARDWICKE STREET,0.0,15,731.0,4537.3,672.7499421170074,6.206976744186047
50,HATCH STREET,10.0,20,1790.0,11552.4,723.6985289623623,6.4538547486033515
51,HERBERT PLACE,10.0,20,1555.0,9674.8,756.7034956665055,6.221736334405144
52,HERBERT STREET,8.0,20,1545.0,9783.3,702.7707853432408,6.332233009708737
53,HEUSTON BRIDGE (NORTH),27.0,12,1387.0,12067.6,696.6492638696863,8.700504686373469
54,HEUSTON BRIDGE (SOUTH),0.0,12,1287.0,11217.6,673.1551448570996,8.716083916083916
55,HEUSTON STATION (CAR PARK),36.0,8,980.0,8945.5,699.8868089972889,9.128061224489796
56,HEUSTON STATION (CENTRAL),19.0,10,1095.0,9463.0,743.2655526601893,8.64200913242009
57,HIGH STREET,8.0,20,2219.0,13561.5,662.8839040918065,6.111536728255971
58,JAMES STREET,12.0,12,1401.0,12123.0,629.5323483442681,8.653104925053533
59,JAMES STREET EAST,11.0,20,2054.0,12195.3,707.4913286800869,5.937341772151898
60,JERVIS STREET,3.0,20,2571.0,15743.2,667.8792513872806,6.1233761182419295
61,JOHN STREET WEST,0.0,20,2908.0,20164.0,771.3380403432275,6.933975240715268
62,KEVIN STREET,2.0,20,2275.0,13517.1,711.2608525916602,5.941582417582418
63,KILLARNEY STREET,1.0,12,550.0,3457.1,810.278666495195,6.285636363636364
64,KILMAINHAM GAOL,13.0,1,42.0,168.0,23.825241743866503,4.0
65,KILMAINHAM LANE,0.0,3,42.0,168.0,715.9594636272565,4.0
66,KING STREET NORTH,6.0,20,2611.0,14659.9,747.5791367264383,5.614668709306779
67,LEINSTER STREET SOUTH,17.0,20,2782.0,17308.8,568.5450255167359,6.221710999281092
68,LIME STREET,1.0,17,1366.0,8951.4,681.1261047773668,6.553001464128843
69,MARKET STREET SOUTH,24.0,13,1542.0,13041.5,787.564661511713,8.45752269779507
70,MATER HOSPITAL,8.0,11,296.0,2213.9,746.3224313872662,7.4793918918918925
71,MERRION SQUARE EAST,22.0,20,1696.0,10733.199999999999,628.4047351572864,6.328537735849056
72,MERRION SQUARE SOUTH,16.0,20,1902.0,11758.5,667.4669901697671,6.1821766561514195
73,MERRION SQUARE WEST,8.0,20,2515.0,16628.0,626.366918396556,6.611530815109344
74,MOLESWORTH STREET,16.0,20,2669.0,16995.6,495.31043057135423,6.367778194080179
75,MOUNT BROWN,2.0,9,995.0,8613.0,854.3768973449463,8.656281407035175
76,MOUNT STREET LOWER,13.0,18,1246.0,8705.9,737.7043238962607,6.987078651685393
77,MOUNTJOY SQUARE EAST,3.0,13,417.0,3111.2000000000003,702.1211486331528,7.460911270983214
78,MOUNTJOY SQUARE WEST,7.0,14,444.0,3219.2000000000003,676.0776346672544,7.250450450450451
79,NEW CENTRAL BANK,8.0,10,348.0,2120.7999999999997,614.1193764176785,6.094252873563217
80,NEWMAN HOUSE,15.0,20,2553.0,16419.7,636.2920165920557,6.431531531531532
81,NORTH CIRCULAR ROAD,11.0,12,331.0,2475.4,749.148918016844,7.478549848942598
82,NORTH CIRCULAR ROAD (O'CONNELL'S),8.0,11,193.0,1420.7,800.3832804786939,7.361139896373057
83,OLIVER BOND STREET,4.0,15,2035.0,15304.4,651.5529527150799,7.520589680589681
84,ORMOND QUAY UPPER,6.0,20,2357.0,14950.0,673.0084923229446,6.342808655070004
85,PARKGATE STREET,9.0,12,1387.0,12067.6,691.9920775060813,8.700504686373469
86,PARNELL SQUARE NORTH,2.0,17,1464.0,8747.5,698.4455565451022,5.975068306010929
87,PARNELL STREET,9.0,20,2447.0,14099.7,701.9995397034257,5.762035145075603
88,PEARSE STREET,13.0,20,2453.0,16118.0,786.4173851547383,6.570729718711782
89,PHIBSBOROUGH ROAD,6.0,14,324.0,2014.3000000000002,837.1755171808297,6.216975308641976
90,PORTOBELLO HARBOUR,15.0,14,766.0,4342.900000000001,694.9938982770758,5.66958224543081
91,PORTOBELLO ROAD,8.0,13,696.0,4132.900000000001,686.7207072637871,5.938074712643679
92,PRINCES STREET / O'CONNELL STREET,5.0,20,2432.0,14024.2,572.3990583993269,5.766529605263158
93,RATHDOWN ROAD,8.0,4,27.0,108.0,429.48202130301763,4.0
94,ROTHE ABBEY,24.0,2,42.0,168.0,712.7808455985528,4.0
95,ROYAL HOSPITAL,17.0,9,995.0,8613.0,760.0131114063612,8.656281407035175
96,SANDWITH STREET,23.0,20,2120.0,13604.6,760.0476810980773,6.417264150943397
97,SIR PATRICK DUN'S,37.0,16,1104.0,7930.4,701.233141082936,7.183333333333333
98,SMITHFIELD,26.0,17,2235.0,16179.9,705.3937949636722,7.239328859060403
99,SMITHFIELD NORTH,12.0,17,2206.0,15832.6,825.0634391001522,7.177062556663644
100,SOUTH DOCK ROAD,3.0,7,318.0,1901.9999999999998,736.6956572219807,5.981132075471697
101,ST JAMES HOSPITAL (LUAS),10.0,10,1062.0,9169.5,795.6892012326847,8.634180790960452
102,ST. STEPHEN'S GREEN EAST,25.0,20,2627.0,16588.7,615.5792495517195,6.314693566806243
103,ST. STEPHEN'S GREEN SOUTH,4.0,20,2553.0,16419.7,621.1726999293039,6.431531531531532
104,TALBOT STREET,7.0,19,2549.0,14613.1,865.7767486148014,5.732875637504904
105,THE POINT,15.0,6,301.0,1825.4999999999998,643.7598974476065,6.064784053156146
106,TOWNSEND STREET,11.0,20,2719.0,17144.2,700.764966672831,6.30533284295697
107,UPPER SHERRARD STREET,0.0,13,418.0,3084.4,717.5712457020953,7.378947368421053
108,WESTERN WAY,3.0,16,745.0,4196.3,753.0746538712051,5.63261744966443
109,WILTON TERRACE,11.0,20,1692.0,10258.5,839.6141624095692,6.0629432624113475
110,WILTON TERRACE (PARK),28.0,20,1685.0,10687.199999999999,815.9120734090061,6.342551928783382
111,WOLFE TONE STREET,12.0,20,2376.0,14941.7,642.2584923231777,6.288594276094276
112,YORK STREET EAST,10.0,20,2605.0,16757.7,579.9053504157166,6.432898272552784
113,YORK STREET WEST,19.0,20,2519.0,16480.1,684.8054116633708,6.542318380309646
