,station_name,name,rating,Address,rating_counts,distance
184,WILTON TERRACE (PARK),The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1049.5934396456325
185,WILTON TERRACE (PARK),Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1288.9483932793426
186,WILTON TERRACE (PARK),Taste Food Company Cafe and Bistro,4.0,39/40 S William St Dublin 2 Dublin 2 Republic of Ireland,80,1277.2264049157202
187,JOHN STREET WEST,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,432.64134582856633
188,JOHN STREET WEST,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,649.7456092987202
189,JOHN STREET WEST,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,597.6482860140214
190,JOHN STREET WEST,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,548.8818764410469
191,JOHN STREET WEST,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1055.5184587686765
192,JOHN STREET WEST,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,993.9196718734313
193,JOHN STREET WEST,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,830.6073363584173
194,JOHN STREET WEST,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,859.2691255473774
195,JOHN STREET WEST,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,1177.716050528052
196,JOHN STREET WEST,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,930.8130462062401
197,FENIAN STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,833.6634981711816
198,FENIAN STREET,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,1011.6395514472356
199,FENIAN STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,819.9681689564216
200,FENIAN STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,809.7246501425386
201,FENIAN STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,691.9647325826451
202,FENIAN STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,799.6060766345186
203,FENIAN STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,359.83157171119586
204,FENIAN STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,569.3382439589226
205,FENIAN STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,261.327004385488
206,FENIAN STREET,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,653.0031875225291
207,MERRION SQUARE SOUTH,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,687.2069442260606
208,MERRION SQUARE SOUTH,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,947.1675892063566
209,MERRION SQUARE SOUTH,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,688.6529710267307
210,MERRION SQUARE SOUTH,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,731.6436798099654
211,MERRION SQUARE SOUTH,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1306.4441514249288
212,MERRION SQUARE SOUTH,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,504.1975602633701
213,MERRION SQUARE SOUTH,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,1237.0312377055454
214,MERRION SQUARE SOUTH,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,652.0986655858237
215,MERRION SQUARE SOUTH,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,463.58615115430536
216,MERRION SQUARE SOUTH,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,589.3108529922544
217,SOUTH DOCK ROAD,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,778.4494201595016
218,SOUTH DOCK ROAD,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,740.4201803943631
219,CITY QUAY,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1158.2810383074877
220,CITY QUAY,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,1129.286685931592
221,CITY QUAY,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1054.3630407109945
222,CITY QUAY,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,1094.290652341933
223,CITY QUAY,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,1133.0590239412788
224,CITY QUAY,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,800.8464294011095
225,CITY QUAY,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,780.7473885043147
226,CITY QUAY,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,507.78946797006887
227,CITY QUAY,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,1070.3596398584039
228,CITY QUAY,Bewley's Cafe,3.5,78-79 Grafton Street Dublin 2 Republic of Ireland,194,1091.211798564402
229,EXCHEQUER STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,503.496796482616
230,EXCHEQUER STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,478.1163795836884
231,EXCHEQUER STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,386.27154518778644
232,EXCHEQUER STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,288.7683623506735
233,EXCHEQUER STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,366.3748472115806
234,EXCHEQUER STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,433.35142884293145
235,EXCHEQUER STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,677.4341579755016
236,EXCHEQUER STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,307.64466021674383
237,EXCHEQUER STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,84.93234093179124
238,EXCHEQUER STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,526.6172145830514
239,THE POINT,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,1070.559384685639
240,BROADSTONE,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,985.7766114785911
241,BROADSTONE,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,1208.5883301564145
242,BROADSTONE,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,1049.0569912032079
243,BROADSTONE,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1082.7158776583983
244,BROADSTONE,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,1174.2234329454432
245,BROADSTONE,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,732.1016692031491
246,BROADSTONE,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,863.9323595411944
247,HATCH STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,619.8923856186753
248,HATCH STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,657.5188714451898
249,HATCH STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,781.5452324094329
250,HATCH STREET,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,791.543517666256
251,HATCH STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,612.4783887663435
252,HATCH STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,627.5123618589696
253,HATCH STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,974.7072699966944
254,HATCH STREET,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,369.2886421339112
255,HATCH STREET,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,814.296681460653
256,HATCH STREET,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,815.1872278911203
257,LIME STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,1158.243068180987
258,LIME STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,1219.0745622132715
259,LIME STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,691.2664123148604
260,LIME STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,884.0329956810813
261,LIME STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,565.9846632604097
262,LIME STREET,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,1128.6759090798819
263,LIME STREET,KC Peaches Cafe Nassau Street,3.5,28-29 Nassau St Dublin 2 Republic of Ireland,76,984.8661704847431
264,CHARLEMONT PLACE,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,985.8735023816399
265,CHARLEMONT PLACE,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,890.7250180009806
266,CHARLEMONT PLACE,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,946.0883531815335
267,CHARLEMONT PLACE,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,989.247552702375
268,CHARLEMONT PLACE,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,607.689030575177
269,CHARLEMONT PLACE,Sophie's Bar,4.0,33 Harcourt Street 5th Floor Dublin 2 Republic of Ireland,121,542.4982930304556
270,CHARLEMONT PLACE,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,956.3632772885782
271,CHARLEMONT PLACE,Two Fifty Square,3.5,Lower Rathmines Road 52 Williams Park Dublin 6 Republic of Ireland,41,718.8785977980527
272,CHARLEMONT PLACE,Cinnamon,3.0,"83/87 Ranelagh Ranelagh, 6 Republic of Ireland",70,911.6077433892747
273,KILMAINHAM GAOL,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,23.825241743866506
274,HARDWICKE PLACE,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,624.9212766779725
275,HARDWICKE PLACE,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,1010.2411848562175
276,HARDWICKE PLACE,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,776.0245166316337
277,WOLFE TONE STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,806.6913545843112
278,WOLFE TONE STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1046.5166172517843
279,WOLFE TONE STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,528.6417634183206
280,WOLFE TONE STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,1007.174716707704
281,WOLFE TONE STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,579.4860225692563
282,WOLFE TONE STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,392.0884891591958
283,WOLFE TONE STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,460.3220980265358
284,WOLFE TONE STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,632.6922037658866
285,WOLFE TONE STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1104.2872534661662
286,WOLFE TONE STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,141.26932751439193
287,GREEK STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1246.1294808890607
288,GREEK STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,407.44241246240887
289,GREEK STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,1225.630192281607
290,GREEK STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1142.113842488385
291,GREEK STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,473.7872864599421
292,GREEK STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,631.9554334320459
293,GREEK STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,438.26310165995375
294,GREEK STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,689.9532891737864
295,GREEK STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,681.6891473074242
296,GREEK STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,671.1729585710394
297,GUILD STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,897.382179287455
298,GUILD STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1145.0700783776708
299,GUILD STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,838.766512668376
300,HERBERT PLACE,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1045.8076722619608
301,HERBERT PLACE,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,677.7377219799748
302,HERBERT PLACE,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,1062.2978834358128
303,HERBERT PLACE,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1145.0060350399062
304,HERBERT PLACE,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,857.9687287383742
305,HERBERT PLACE,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,1015.8927269963344
306,HERBERT PLACE,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,652.2247175198806
307,HERBERT PLACE,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1070.8813253401145
308,HERBERT PLACE,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,965.7670649468907
309,HERBERT PLACE,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,819.4860370708625
310,HIGH STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,450.40927430281516
311,HIGH STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,504.5056234653539
312,HIGH STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,653.560984953889
313,HIGH STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,405.62460355037246
314,HIGH STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,907.5556693648035
315,HIGH STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,845.8865284812969
316,HIGH STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,690.8029073341962
317,HIGH STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,718.0342388248876
318,HIGH STREET,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,1139.7522409982682
319,HIGH STREET,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,811.5460105602457
320,NORTH CIRCULAR ROAD,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,284.06377240577916
321,NORTH CIRCULAR ROAD,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,670.1669800055148
322,NORTH CIRCULAR ROAD,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,828.5562637908347
323,WESTERN WAY,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,1107.6462554246245
324,WESTERN WAY,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,1055.4329735598308
325,WESTERN WAY,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,1198.6819257910884
326,WESTERN WAY,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1003.1030599008506
327,WESTERN WAY,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,735.7720364496414
328,WESTERN WAY,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,825.5582108132469
329,TALBOT STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,1232.239039357357
330,TALBOT STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,785.0311355179743
331,TALBOT STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,877.4354479455927
332,TALBOT STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,1144.0290643638384
333,TALBOT STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,992.0034549238732
334,TALBOT STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,986.2081303369301
335,TALBOT STREET,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,870.1926287067491
336,TALBOT STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,940.0853160185374
337,TALBOT STREET,KC Peaches Cafe Nassau Street,3.5,28-29 Nassau St Dublin 2 Republic of Ireland,76,971.5340065103741
338,NEWMAN HOUSE,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,286.7608892342136
339,NEWMAN HOUSE,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,323.1477471983796
340,NEWMAN HOUSE,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,441.81746149180634
341,NEWMAN HOUSE,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,903.4046814844685
342,NEWMAN HOUSE,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,921.7352963575481
343,NEWMAN HOUSE,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,887.2406901097704
344,NEWMAN HOUSE,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,347.798460648913
345,NEWMAN HOUSE,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,972.2613576551198
346,NEWMAN HOUSE,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,751.2775514166468
347,NEWMAN HOUSE,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,302.3961962442461
348,SIR PATRICK DUN'S,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,555.4242249319168
349,SIR PATRICK DUN'S,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,114.49412426744695
350,SIR PATRICK DUN'S,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1020.7752354343014
351,SIR PATRICK DUN'S,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,733.731722820406
352,SIR PATRICK DUN'S,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,988.6092611527924
353,SIR PATRICK DUN'S,MAIA,3.5,47 Shelbourne Road Ballsbridge Dublin 4 Republic of Ireland,18,1136.695688720111
354,NEW CENTRAL BANK,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,936.1937641767854
355,GRANGEGORMAN LOWER (CENTRAL),Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,930.1264030837339
356,GRANGEGORMAN LOWER (CENTRAL),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,898.3364222096609
357,GRANGEGORMAN LOWER (CENTRAL),Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,784.2366328903679
358,GRANGEGORMAN LOWER (CENTRAL),The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,1138.4334048778146
359,KING STREET NORTH,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,536.2765462445607
360,KING STREET NORTH,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,792.5806000011727
361,KING STREET NORTH,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,671.717448403999
362,KING STREET NORTH,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,788.0842038805145
363,KING STREET NORTH,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,818.0819475158673
364,KING STREET NORTH,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,866.5630504744693
365,KING STREET NORTH,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,962.0583690657805
366,KING STREET NORTH,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,535.0784638764496
367,KING STREET NORTH,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,899.3376659090083
368,KING STREET NORTH,Bewley's Cafe,3.5,78-79 Grafton Street Dublin 2 Republic of Ireland,194,1298.8044391569445
369,KILLARNEY STREET,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,1093.0798770642143
370,KILLARNEY STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1332.264120878126
