,station_name,name,rating,Address,rating_counts,distance
371,HERBERT STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,979.078067447245
372,HERBERT STREET,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,668.5065166585504
373,HERBERT STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,991.1725436568205
374,HERBERT STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1062.0542715397262
375,HERBERT STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,787.9851415005458
376,HERBERT STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,946.9619796234778
377,HERBERT STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,517.6016444046704
378,HERBERT STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,960.8922408839707
379,HERBERT STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,829.8530108962407
380,HERBERT STREET,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,746.3102902535687
381,HANOVER QUAY EAST,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,961.8601080666324
382,HANOVER QUAY EAST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,796.3400712774239
383,CUSTOM HOUSE QUAY,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1176.8454974353747
384,CUSTOM HOUSE QUAY,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,1144.3416188978902
385,CUSTOM HOUSE QUAY,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1052.9346599712571
386,CUSTOM HOUSE QUAY,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,971.1197110103925
387,CUSTOM HOUSE QUAY,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,1011.9243824693357
388,CUSTOM HOUSE QUAY,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,1155.9406220204262
389,CUSTOM HOUSE QUAY,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,977.076317968903
390,CUSTOM HOUSE QUAY,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,794.7444648902151
391,CUSTOM HOUSE QUAY,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,990.4478985765255
392,CUSTOM HOUSE QUAY,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1240.1791044358085
393,MOLESWORTH STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,205.48920800645604
394,MOLESWORTH STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,168.04631301009024
395,MOLESWORTH STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,62.234578259600376
396,MOLESWORTH STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,699.7178788343058
397,MOLESWORTH STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,770.3114411548811
398,MOLESWORTH STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,689.3967240090885
399,MOLESWORTH STREET,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,1283.3874772094355
400,MOLESWORTH STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,301.65727867229583
401,MOLESWORTH STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,589.9120188254234
402,MOLESWORTH STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,496.0556934455075
403,GEORGES QUAY,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,994.8747188061416
404,GEORGES QUAY,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,959.2602862440109
405,GEORGES QUAY,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,851.9107489412341
406,GEORGES QUAY,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,693.1451373141202
407,GEORGES QUAY,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,1000.7279846954574
408,GEORGES QUAY,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,735.0336310250186
409,GEORGES QUAY,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,943.9090969207239
410,GEORGES QUAY,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,980.0316774904227
411,GEORGES QUAY,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,1086.3924510600532
412,GEORGES QUAY,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,627.8964390248318
413,KILMAINHAM LANE,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,337.87839088176975
414,MOUNT BROWN,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,1173.0023614928864
415,MOUNT BROWN,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,860.3897146116302
416,MARKET STREET SOUTH,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,758.177488070902
417,MARKET STREET SOUTH,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,670.4033393530884
418,MARKET STREET SOUTH,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,1385.759772228278
419,KEVIN STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,618.3020212657156
420,KEVIN STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,635.5820653838866
421,KEVIN STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,685.3959328376664
422,KEVIN STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,707.7327000224443
423,KEVIN STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,670.8123379552176
424,KEVIN STREET,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,560.8692514576795
425,KEVIN STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,773.292539973263
426,KEVIN STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,946.6763294264026
427,KEVIN STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,662.6276857944063
428,KEVIN STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,651.9261877165228
429,ECCLES STREET EAST,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,623.8084881708113
430,ECCLES STREET EAST,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,990.6006617585286
431,ECCLES STREET EAST,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,578.7321933675108
432,GRAND CANAL DOCK,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,844.4334455004097
433,GRAND CANAL DOCK,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,374.93009322553416
434,GRAND CANAL DOCK,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,752.5214063246513
435,MERRION SQUARE EAST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,816.8772208910981
436,MERRION SQUARE EAST,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,867.8210673849537
437,MERRION SQUARE EAST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,813.0842716114365
438,MERRION SQUARE EAST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,837.2853444895844
439,MERRION SQUARE EAST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,643.7548619593297
440,MERRION SQUARE EAST,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,781.4506156239415
441,MERRION SQUARE EAST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,308.9780160287079
442,MERRION SQUARE EAST,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,649.7880427619458
443,MERRION SQUARE EAST,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,430.4934150373216
444,MERRION SQUARE EAST,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,599.5618473574077
445,YORK STREET WEST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,388.6207898291503
446,YORK STREET WEST,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,1268.1679506163937
447,YORK STREET WEST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,397.0027698040854
448,YORK STREET WEST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,426.42239392607456
449,YORK STREET WEST,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,564.4616100959006
450,YORK STREET WEST,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,566.1851330580166
451,YORK STREET WEST,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,851.3782663145629
452,YORK STREET WEST,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,821.5956613755168
453,YORK STREET WEST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,567.5943479868209
454,YORK STREET WEST,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,725.6793102608938
455,ST. STEPHEN'S GREEN SOUTH,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,304.655554781317
456,ST. STEPHEN'S GREEN SOUTH,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,336.03286725823745
457,ST. STEPHEN'S GREEN SOUTH,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,438.1940831435895
458,ST. STEPHEN'S GREEN SOUTH,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,823.5316985390825
459,ST. STEPHEN'S GREEN SOUTH,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,835.0369518395341
460,ST. STEPHEN'S GREEN SOUTH,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,824.6711210217496
461,ST. STEPHEN'S GREEN SOUTH,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,412.68056614939644
462,ST. STEPHEN'S GREEN SOUTH,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,921.9761953100874
463,ST. STEPHEN'S GREEN SOUTH,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,684.0599817491659
464,ST. STEPHEN'S GREEN SOUTH,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,329.61497879391925
465,DENMARK STREET GREAT,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,732.1739644044778
466,DENMARK STREET GREAT,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,973.2910997390285
467,DENMARK STREET GREAT,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,970.9860931733706
468,DENMARK STREET GREAT,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,950.2744888708885
469,ROYAL HOSPITAL,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,1047.8544261581899
470,ROYAL HOSPITAL,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,883.2635764990611
471,HEUSTON STATION (CAR PARK),LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,967.0944719783113
472,GRANGEGORMAN LOWER (NORTH),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,982.4302590491375
473,GRANGEGORMAN LOWER (NORTH),Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,708.650084335284
474,GRANGEGORMAN LOWER (NORTH),The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,1201.4746233270835
475,ST. STEPHEN'S GREEN EAST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,263.4416076939466
476,ST. STEPHEN'S GREEN EAST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,287.83011073572686
477,ST. STEPHEN'S GREEN EAST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,398.35723663184507
478,ST. STEPHEN'S GREEN EAST,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,1035.618771399561
479,ST. STEPHEN'S GREEN EAST,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,1081.7798532311758
480,ST. STEPHEN'S GREEN EAST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,112.42844846711473
481,ST. STEPHEN'S GREEN EAST,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,993.2795131120536
482,ST. STEPHEN'S GREEN EAST,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,847.1427200997874
483,ST. STEPHEN'S GREEN EAST,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,239.2726050809253
484,ST. STEPHEN'S GREEN EAST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,962.4341245822523
485,HEUSTON STATION (CENTRAL),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,965.7593961155098
486,HEUSTON STATION (CENTRAL),LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,995.896130486383
487,TOWNSEND STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,768.253920713975
488,TOWNSEND STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,731.7085887420075
489,TOWNSEND STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,619.1950023067873
490,TOWNSEND STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,880.381901958537
491,TOWNSEND STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,983.21211408161
492,TOWNSEND STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,539.6641846238011
493,TOWNSEND STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,795.4324545034984
494,TOWNSEND STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,548.6355397345167
495,TOWNSEND STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,722.415218264045
496,TOWNSEND STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,756.4004085278414
497,ECCLES STREET,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,788.213187624696
498,ECCLES STREET,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,1098.5103425655266
499,ECCLES STREET,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,290.50780473610274
500,PORTOBELLO HARBOUR,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,615.8668877907756
501,PORTOBELLO HARBOUR,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,1114.2811754485915
502,PORTOBELLO HARBOUR,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,499.72930357724874
503,PORTOBELLO HARBOUR,Sophie's Bar,4.0,33 Harcourt Street 5th Floor Dublin 2 Republic of Ireland,121,537.0396804087242
504,PORTOBELLO HARBOUR,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,1136.0637137620251
505,PORTOBELLO HARBOUR,Two Fifty Square,3.5,Lower Rathmines Road 52 Williams Park Dublin 6 Republic of Ireland,41,570.6758313495156
506,PORTOBELLO HARBOUR,Cinnamon,3.0,"83/87 Ranelagh Ranelagh, 6 Republic of Ireland",70,1119.25798354218
507,MATER HOSPITAL,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,457.73180449385046
508,MATER HOSPITAL,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,799.7857882666156
509,MATER HOSPITAL,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,531.0291524994625
510,BLESSINGTON STREET,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,849.0275565932803
511,BLESSINGTON STREET,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,1212.4229971897746
512,BLESSINGTON STREET,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,580.0219864439006
513,JAMES STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,665.6088426021654
514,JAMES STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,553.7793375290527
515,MOUNTJOY SQUARE EAST,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,611.8981159983463
516,MOUNTJOY SQUARE EAST,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,945.4798499808787
517,MOUNTJOY SQUARE EAST,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,1218.1969662517615
518,MERRION SQUARE WEST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,456.676987160278
519,MERRION SQUARE WEST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,450.7855661262869
520,MERRION SQUARE WEST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,477.7593728340274
521,MERRION SQUARE WEST,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1059.100502796054
522,MERRION SQUARE WEST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,297.74611287324217
523,MERRION SQUARE WEST,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,983.9534562470883
524,MERRION SQUARE WEST,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,935.4880325168889
525,MERRION SQUARE WEST,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,421.36689308008886
526,MERRION SQUARE WEST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,666.1819355937365
527,MERRION SQUARE WEST,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,341.2795087034292
528,CONVENTION CENTRE,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,870.4371999902636
529,CONVENTION CENTRE,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,928.0549258629721
530,HARDWICKE STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,1369.9802107686514
531,HARDWICKE STREET,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,816.298480317851
532,HARDWICKE STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,962.6608757605345
533,HARDWICKE STREET,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,840.3080091944311
534,HARDWICKE STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,880.0015557136446
535,PARKGATE STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,852.1067710773679
536,PARKGATE STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,623.798158995607
537,DAME STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,728.3860211082061
538,DAME STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,874.9974283975822
539,DAME STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,706.8666790420754
540,DAME STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,624.0352462041859
541,DAME STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,49.86801194108547
542,DAME STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,146.77711719320544
543,DAME STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,425.357231124273
544,DAME STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,909.6586519912632
545,DAME STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,326.08858054527695
546,DAME STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,155.3487014712883
547,HEUSTON BRIDGE (SOUTH),Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,858.7311798087482
548,HEUSTON BRIDGE (SOUTH),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,638.1305584764474
549,CATHAL BRUGHA STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,1006.223421899256
550,CATHAL BRUGHA STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,1089.6634914067588
551,CATHAL BRUGHA STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,600.8573180718964
552,CATHAL BRUGHA STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,726.2874083293704
