,station_name,name,rating,Address,rating_counts,distance
553,CATHAL BRUGHA STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,1007.1068137719593
554,CATHAL BRUGHA STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,645.2855472426297
555,CATHAL BRUGHA STREET,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,739.4778149619422
556,SANDWITH STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1002.637816755895
557,SANDWITH STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,975.4702434976558
558,SANDWITH STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,909.6754723741544
559,SANDWITH STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,928.0687604878416
560,SANDWITH STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,975.7558932307763
561,SANDWITH STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,684.9644040691674
562,SANDWITH STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,632.5094453981197
563,SANDWITH STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,337.17296404576103
564,SANDWITH STREET,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,902.4545613478284
565,SANDWITH STREET,Bewley's Cafe,3.5,78-79 Grafton Street Dublin 2 Republic of Ireland,194,958.2440607543464
566,BUCKINGHAM STREET LOWER,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,1154.2650199675893
567,BUCKINGHAM STREET LOWER,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,1135.1789127600935
568,BUCKINGHAM STREET LOWER,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,1231.5450095830058
569,BUCKINGHAM STREET LOWER,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,1225.1375479347103
570,ROTHE ABBEY,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,567.5616911971057
571,CHARLEVILLE ROAD,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,663.6677355947471
572,PRINCES STREET / O'CONNELL STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,898.8375368234726
573,PRINCES STREET / O'CONNELL STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,724.8713980037479
574,PRINCES STREET / O'CONNELL STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,820.8246503363933
575,PRINCES STREET / O'CONNELL STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,280.50430511825465
576,PRINCES STREET / O'CONNELL STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,398.87989016751845
577,PRINCES STREET / O'CONNELL STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,684.3834538740755
578,PRINCES STREET / O'CONNELL STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,834.2936023568732
579,PRINCES STREET / O'CONNELL STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,451.44827252527125
580,PRINCES STREET / O'CONNELL STREET,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,899.2722689394911
581,PRINCES STREET / O'CONNELL STREET,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,405.6657898414391
582,UPPER SHERRARD STREET,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,415.4319459486049
583,UPPER SHERRARD STREET,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,800.5230810290082
584,UPPER SHERRARD STREET,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,849.4711671496268
585,FITZWILLIAM SQUARE EAST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,710.9189058431191
586,FITZWILLIAM SQUARE EAST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,732.9372925707899
587,FITZWILLIAM SQUARE EAST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,832.0274050089761
588,FITZWILLIAM SQUARE EAST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,534.2647798294876
589,FITZWILLIAM SQUARE EAST,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,1292.9127914425956
590,FITZWILLIAM SQUARE EAST,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,684.7291598573548
591,FITZWILLIAM SQUARE EAST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,789.1545445340209
592,FITZWILLIAM SQUARE EAST,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,823.542016176245
593,FITZWILLIAM SQUARE EAST,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,1067.9179920460679
594,FITZWILLIAM SQUARE EAST,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1047.5156769743353
595,GRATTAN STREET,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,732.6906290032434
596,GRATTAN STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,996.0465401169846
597,GRATTAN STREET,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,828.920287304786
598,GRATTAN STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,965.4541463036053
599,GRATTAN STREET,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,124.28143420120324
600,GRATTAN STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,809.2354291784136
601,GRATTAN STREET,Il Caffè di Napoli,4.0,41 Westland Row Dublin 2 Republic of Ireland,64,537.4801148156528
602,GRATTAN STREET,KC Peaches,3.5,35-37 Saint Stephen's Green Dublin 2 Republic of Ireland,37,784.7395325887185
603,GRATTAN STREET,KC Peaches Cafe Nassau Street,3.5,28-29 Nassau St Dublin 2 Republic of Ireland,76,956.3027882622171
604,ST JAMES HOSPITAL (LUAS),Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,1101.0602523988905
605,ST JAMES HOSPITAL (LUAS),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,972.8317599279566
606,HARCOURT TERRACE,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,750.7503257910777
607,HARCOURT TERRACE,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,787.6560695248983
608,HARCOURT TERRACE,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,915.2012932030062
609,HARCOURT TERRACE,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,979.581957229313
610,HARCOURT TERRACE,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,684.6419035818776
611,HARCOURT TERRACE,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,748.312804553879
612,HARCOURT TERRACE,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,588.9819843079134
613,HARCOURT TERRACE,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,1004.4665681275333
614,HARCOURT TERRACE,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1000.3084232356197
615,HARCOURT TERRACE,Sophie's Bar,4.0,33 Harcourt Street 5th Floor Dublin 2 Republic of Ireland,121,455.4712335436028
616,BOLTON STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,782.7953019132674
617,BOLTON STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,800.2420860678213
618,BOLTON STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,932.4036340100187
619,BOLTON STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,829.4007570427443
620,BOLTON STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,679.3695233744235
621,BOLTON STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,759.7591031515117
622,BOLTON STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,927.8443287361123
623,BOLTON STREET,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,1397.4985820929114
624,BOLTON STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,441.1392373001621
625,BOLTON STREET,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,791.0812478109615
626,JERVIS STREET,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,1107.762220039422
627,JERVIS STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,843.482062590032
628,JERVIS STREET,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,1077.2462361696378
629,JERVIS STREET,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,963.753865914059
630,JERVIS STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,468.3214846699882
631,JERVIS STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,529.6494539430125
632,JERVIS STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,312.5482870536135
633,JERVIS STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,376.8989833334683
634,JERVIS STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,556.8021414524579
635,JERVIS STREET,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,1125.120292579923
636,ORMOND QUAY UPPER,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,949.5754411504269
637,ORMOND QUAY UPPER,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,742.4837479164795
638,ORMOND QUAY UPPER,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,924.4193223446164
639,ORMOND QUAY UPPER,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,827.6705272399653
640,ORMOND QUAY UPPER,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,217.54735021054373
641,ORMOND QUAY UPPER,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,971.435708256086
642,ORMOND QUAY UPPER,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,265.29913578121057
643,ORMOND QUAY UPPER,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,371.3280377622242
644,ORMOND QUAY UPPER,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,1122.626414098088
645,ORMOND QUAY UPPER,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,341.78416169925123
646,GRANGEGORMAN LOWER (SOUTH),Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,872.7629277470078
647,GRANGEGORMAN LOWER (SOUTH),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,839.1204822173181
648,GRANGEGORMAN LOWER (SOUTH),Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,841.9934350157146
649,GRANGEGORMAN LOWER (SOUTH),The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,1109.7372394678525
650,MOUNTJOY SQUARE WEST,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,635.944829581149
651,MOUNTJOY SQUARE WEST,The Lovely Food Company,4.5,"94 Drumcondra Road Lower Drumcondra, Co. Dublin Republic of Ireland",22,1000.6161512608118
652,MOUNTJOY SQUARE WEST,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,1078.0645608147477
653,MOUNTJOY SQUARE WEST,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,1100.4613436848535
654,WILTON TERRACE,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,889.3309812024876
655,WILTON TERRACE,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,920.5478550120581
656,WILTON TERRACE,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,1039.5665797451788
657,WILTON TERRACE,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,753.1604501319343
658,WILTON TERRACE,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,873.291947978546
659,WILTON TERRACE,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,1098.3541877556966
660,WILTON TERRACE,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,930.0527250711541
661,WILTON TERRACE,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,1211.3769003220514
662,WILTON TERRACE,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1198.7988328977754
663,WILTON TERRACE,Sophie's Bar,4.0,33 Harcourt Street 5th Floor Dublin 2 Republic of Ireland,121,781.8027880745024
664,EMMET ROAD,LimeTree Cafe,4.0,"Kilmainham Square Inchicore Road Kilmainham, 8 Republic of Ireland",42,219.09989038534303
665,HEUSTON BRIDGE (NORTH),Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,890.8233615550022
666,HEUSTON BRIDGE (NORTH),Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,663.9678048812325
667,LEINSTER STREET SOUTH,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,416.3196177777964
668,LEINSTER STREET SOUTH,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,386.6931189700102
669,LEINSTER STREET SOUTH,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,321.90136921932077
670,LEINSTER STREET SOUTH,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,892.3958523828334
671,LEINSTER STREET SOUTH,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,977.0296393179824
672,LEINSTER STREET SOUTH,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,750.1281513543968
673,LEINSTER STREET SOUTH,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,389.26897303660866
674,LEINSTER STREET SOUTH,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,685.1558159659614
675,LEINSTER STREET SOUTH,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,690.2094017401547
676,LEINSTER STREET SOUTH,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,392.7985705696544
677,BLACKHALL PLACE,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,276.8009019470966
678,BLACKHALL PLACE,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,1071.3431368640147
679,BLACKHALL PLACE,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,158.48545241364502
680,BLACKHALL PLACE,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,1011.7135819468925
681,BLACKHALL PLACE,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,996.9453173918198
682,CLARENDON ROW,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,290.0615240610324
683,CLARENDON ROW,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,275.7393412567949
684,CLARENDON ROW,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,239.58878479472116
685,CLARENDON ROW,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,487.3717869982633
686,CLARENDON ROW,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,531.3159559029622
687,CLARENDON ROW,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,662.5871741689299
688,CLARENDON ROW,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,1051.0937641427115
689,CLARENDON ROW,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,479.37616206871763
690,CLARENDON ROW,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,538.9427997056418
691,CLARENDON ROW,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,313.7354691453303
692,JAMES STREET EAST,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,782.5534597844244
693,JAMES STREET EAST,Press Cafe,4.5,Beggar's Bush Haddington Road The National Print Museum Dublin 4 Republic of Ireland,17,851.6434401023176
694,JAMES STREET EAST,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,794.2427277365218
695,JAMES STREET EAST,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,865.7357318284684
696,JAMES STREET EAST,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,591.3264275458766
697,JAMES STREET EAST,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,750.2267569870293
698,JAMES STREET EAST,3Fe,4.0,32/34 Lower Grand Canal Street Dublin 2 Republic of Ireland,150,548.2402123458356
699,JAMES STREET EAST,The Kilkenny Café,4.0,6 Nassau Street First Floor Dublin 2 Republic of Ireland,44,777.359135146156
700,JAMES STREET EAST,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,1382.4491927815511
701,JAMES STREET EAST,Metro Cafe,4.0,43 S William Street Dublin 2 Republic of Ireland,112,1117.0494893435568
702,PARNELL SQUARE NORTH,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,1197.1149420404788
703,PARNELL SQUARE NORTH,Le Petit Breton,4.5,"1A Drumcondra Road Lower Drumcondra, 9 Republic of Ireland",14,1014.9485794817422
704,PARNELL SQUARE NORTH,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,783.4240296918634
705,PARNELL SQUARE NORTH,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,901.0528218965633
706,PARNELL SQUARE NORTH,Woodstock Café,4.0,156 Phibsborough Road Dublin 7 Republic of Ireland,27,965.7597730800959
707,PARNELL SQUARE NORTH,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,680.6735947012153
708,PARNELL SQUARE NORTH,Elephant & Castle,4.0,18 Temple Bar Dublin 2 Republic of Ireland,355,924.600720374779
709,FOWNES STREET UPPER,Tang,4.5,23 Dawson Street Dublin 2 Republic of Ireland,52,642.5762321286352
710,FOWNES STREET UPPER,Beanhive,4.5,26 Dawson Street Dublin 2 Republic of Ireland,106,612.216937975644
711,FOWNES STREET UPPER,Dolce Sicily,4.5,20 South Anne Street Dublin 2 Republic of Ireland,73,501.2056193821084
712,FOWNES STREET UPPER,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,281.1488548295728
713,FOWNES STREET UPPER,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,383.68798968544843
714,FOWNES STREET UPPER,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,259.160799676361
715,FOWNES STREET UPPER,The Saddle Room Restaurant,4.5,The Shelbourne Hotel 27 St Stephen's Green Dublin 2 Republic of Ireland,32,799.461697823885
716,FOWNES STREET UPPER,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,133.73694056526688
717,FOWNES STREET UPPER,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,155.83482693118583
718,FOWNES STREET UPPER,Hatch and Sons,4.0,15 St Stephen's Green Dublin 2 Republic of Ireland,208,660.2222232061322
719,SMITHFIELD,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,114.0273796076797
720,SMITHFIELD,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,812.8959922646964
721,SMITHFIELD,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,282.0936462587658
722,SMITHFIELD,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,754.7323562573382
723,SMITHFIELD,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,1016.2523655647597
724,SMITHFIELD,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,761.9394522467301
725,SMITHFIELD,Busy Feet & Coco Cafe,4.0,41-42 South William Street Dublin 2 Republic of Ireland,49,1215.7533221824588
726,FRANCIS STREET,Urbanity,4.5,The Glass House 11 Coke Lane Smithfield Dublin 7 Republic of Ireland,49,586.3710020722482
727,FRANCIS STREET,Queen of Tarts,4.5,Cork Hill Dame Street Dublin 2 Republic of Ireland,516,559.5110110504769
728,FRANCIS STREET,Wuff,4.5,"23 Benburb Street Smithfield, 7 Republic of Ireland",115,766.0701515003559
729,FRANCIS STREET,Bittersweet Cafe,4.5,"Unit 3 Lord Edward Street Castlegate, 2 Republic of Ireland",21,455.073508692839
730,FRANCIS STREET,The Bakehouse,4.5,6 Bachelors Walk Dublin 1 Republic of Ireland,260,995.3464934733955
731,FRANCIS STREET,Bibi's Cafe,4.5,14b Emorville Ave Dublin 8 Republic of Ireland,70,952.6984316901179
732,FRANCIS STREET,Hanley's Cornish Pasties,4.5,2 Merchants Arch Temple Bar Dublin 2 Republic of Ireland,55,917.1559824041467
733,FRANCIS STREET,San Lorenzo's,4.5,"Unit 9, Castle House S Great Georges Street Dublin 2 Republic of Ireland",151,717.384479136611
734,FRANCIS STREET,The Tram Cafe,4.0,1 Wolfe Tone Square W Dublin 1 Republic of Ireland,12,840.1474848787739
735,FRANCIS STREET,The Cake Café,4.0,The Daintree Building Pleasants Place Dublin 2 Republic of Ireland,82,1009.0911919313621
